product_id,company_id,date,balance,available,granted,liquidity,countable
PRODUCT_06334,COMP_1006,2026-09-01 00:00:00,0,,,,
PRODUCT_07277,COMP_1006,2026-09-01 00:00:00,11591.05,,,,
PRODUCT_07763,COMP_1006,2026-09-01 00:00:00,1956.37,,,,
PRODUCT_01305,COMP_1007,2026-09-01 00:00:00,85239.15,,,,
PRODUCT_01815,COMP_1007,2026-09-01 00:00:00,1962.99,,,,
PRODUCT_08272,COMP_1007,2026-09-01 00:00:00,0,,-500000,500000,0
PRODUCT_04724,COMP_1007,2026-09-01 00:00:00,-2000,,-1000000,998000,-2000
PRODUCT_06903,COMP_1007,2026-09-01 00:00:00,-922724.22,,-1000000,,
PRODUCT_07214,COMP_1007,2026-09-01 00:00:00,-674042.01,,-1000000,325957.99,-674042.01
PRODUCT_08079,COMP_1007,2026-09-01 00:00:00,273.14,,,,
PRODUCT_08193,COMP_1007,2026-09-01 00:00:00,461793.27,,,,
PRODUCT_00002,COMP_1008,2026-09-01 00:00:00,-395483.14,,,,
PRODUCT_00195,COMP_1008,2026-09-01 00:00:00,4010955.64,,,,
PRODUCT_00962,COMP_1008,2026-09-01 00:00:00,1200.52,,,,
PRODUCT_01976,COMP_1008,2026-09-01 00:00:00,1432584.3,,,,
PRODUCT_02476,COMP_1008,2026-09-01 00:00:00,4010496.04,,,,
PRODUCT_03051,COMP_1008,2026-09-01 00:00:00,2311577.54,,,,
PRODUCT_04342,COMP_1008,2026-09-01 00:00:00,719458.33,,,719458.33,
PRODUCT_05285,COMP_1008,2026-09-01 00:00:00,2851895.37,,,,
PRODUCT_07800,COMP_1008,2026-09-01 00:00:00,0,,,,
PRODUCT_07907,COMP_1008,2026-09-01 00:00:00,1337755.32,,,1337755.32,
PRODUCT_07926,COMP_1008,2026-09-01 00:00:00,-196002.4,,,,
PRODUCT_06216,COMP_1009,2026-09-01 00:00:00,34920.75,,,,
PRODUCT_07285,COMP_1009,2026-09-01 00:00:00,11095.92,,,,
PRODUCT_00341,COMP_1010,2026-09-01 00:00:00,7792.51,,,,
PRODUCT_02706,COMP_1010,2026-09-01 00:00:00,83974.31,,,83974.31,83974.31
PRODUCT_05024,COMP_1010,2026-09-01 00:00:00,356.59,,,,
PRODUCT_01202,COMP_1011,2026-09-01 00:00:00,-24554.34,,,,
PRODUCT_04540,COMP_1011,2026-09-01 00:00:00,51477.01,,,,
PRODUCT_00223,COMP_1012,2026-09-01 00:00:00,379446.87,,,,
PRODUCT_00660,COMP_1012,2026-09-01 00:00:00,-26450.31,,-51758.76,,
PRODUCT_00724,COMP_1012,2026-09-01 00:00:00,-4674.53,,-9000,4325.47,2081.9
PRODUCT_01283,COMP_1012,2026-09-01 00:00:00,-471182.3,,-500000,,
PRODUCT_01380,COMP_1012,2026-09-01 00:00:00,-219483.81,,-327514.81,,
PRODUCT_01541,COMP_1012,2026-09-01 00:00:00,36224.87,,,,
PRODUCT_02620,COMP_1012,2026-09-01 00:00:00,0,,-3000,3000,
PRODUCT_02717,COMP_1012,2026-09-01 00:00:00,56.45,,,,
PRODUCT_03491,COMP_1012,2026-09-01 00:00:00,0,,-4000,4000,
PRODUCT_04181,COMP_1012,2026-09-01 00:00:00,42215.79,,,,
PRODUCT_04190,COMP_1012,2026-09-01 00:00:00,-65772.52,,-115460.14,,
PRODUCT_05567,COMP_1012,2026-09-01 00:00:00,50000,,,,
PRODUCT_05720,COMP_1012,2026-09-01 00:00:00,2200000,,,,
PRODUCT_05903,COMP_1012,2026-09-01 00:00:00,-112500,,-300000,,
PRODUCT_06105,COMP_1012,2026-09-01 00:00:00,-249999.96,,-499999.92,,
PRODUCT_06460,COMP_1012,2026-09-01 00:00:00,0,,-3000,3000,
PRODUCT_06701,COMP_1012,2026-09-01 00:00:00,7266.55,,,,
PRODUCT_06768,COMP_1012,2026-09-01 00:00:00,-333333.28,,-499999.92,,
PRODUCT_07244,COMP_1012,2026-09-01 00:00:00,0,,-3000,3000,
PRODUCT_07929,COMP_1012,2026-09-01 00:00:00,-2000000,,,,
PRODUCT_08129,COMP_1012,2026-09-01 00:00:00,0,,,,
PRODUCT_06706,COMP_1013,2026-09-01 00:00:00,793.42,,,,
PRODUCT_06831,COMP_1013,2026-09-01 00:00:00,4314.7,,,,
PRODUCT_07122,COMP_1013,2026-09-01 00:00:00,6261.56,,,,
PRODUCT_00134,COMP_1014,2026-09-01 00:00:00,11460.82,,,,
PRODUCT_06132,COMP_1014,2026-09-01 00:00:00,493882.72,,,,
PRODUCT_06845,COMP_1014,2026-09-01 00:00:00,23299.25,,,,
PRODUCT_04587,COMP_1015,2026-09-01 00:00:00,0,,,,
PRODUCT_05635,COMP_1015,2026-09-01 00:00:00,89.01,,,,
PRODUCT_06127,COMP_1015,2026-09-01 00:00:00,0,,,,
PRODUCT_07903,COMP_1015,2026-09-01 00:00:00,0,,,,
PRODUCT_00189,COMP_1016,2026-09-01 00:00:00,0,,-1000,1000,
PRODUCT_00377,COMP_1016,2026-09-01 00:00:00,0,,-1000,1000,
PRODUCT_00690,COMP_1016,2026-09-01 00:00:00,0,,-1000,1000,
PRODUCT_00749,COMP_1016,2026-09-01 00:00:00,-65,,-6000,5935,
PRODUCT_00938,COMP_1016,2026-09-01 00:00:00,145602.58,,,145602.58,145602.58
PRODUCT_01163,COMP_1016,2026-09-01 00:00:00,0,,-1000,1000,
PRODUCT_01278,COMP_1016,2026-09-01 00:00:00,0,,-1000,1000,
PRODUCT_01402,COMP_1016,2026-09-01 00:00:00,0,,-1000,1000,
PRODUCT_01598,COMP_1016,2026-09-01 00:00:00,0,,-1500,1500,
PRODUCT_01924,COMP_1016,2026-09-01 00:00:00,-401.35,,-1000,598.65,
PRODUCT_02109,COMP_1016,2026-09-01 00:00:00,-876.67,,-1000,123.33,
PRODUCT_02191,COMP_1016,2026-09-01 00:00:00,0,,-1000,1000,
PRODUCT_02524,COMP_1016,2026-09-01 00:00:00,0,,-2000,2000,
PRODUCT_02609,COMP_1016,2026-09-01 00:00:00,0,,-1000,1000,
PRODUCT_02641,COMP_1016,2026-09-01 00:00:00,0,,-1000,1000,
PRODUCT_02796,COMP_1016,2026-09-01 00:00:00,0,,-2000,2000,
PRODUCT_02903,COMP_1016,2026-09-01 00:00:00,0,,-500,500,
PRODUCT_03002,COMP_1016,2026-09-01 00:00:00,-71.67,,-2000,1928.33,
PRODUCT_03444,COMP_1016,2026-09-01 00:00:00,-91.22,,-1000,908.78,
PRODUCT_03560,COMP_1016,2026-09-01 00:00:00,11962.72,,,,
PRODUCT_03687,COMP_1016,2026-09-01 00:00:00,0,,-1000,1000,
PRODUCT_03758,COMP_1016,2026-09-01 00:00:00,0,,-500,500,
PRODUCT_03918,COMP_1016,2026-09-01 00:00:00,0,,-1000,1000,
PRODUCT_04177,COMP_1016,2026-09-01 00:00:00,0,,-1000,1000,
PRODUCT_04249,COMP_1016,2026-09-01 00:00:00,3000,,-3000,6000,
PRODUCT_04511,COMP_1016,2026-09-01 00:00:00,0,,-1000,1000,
PRODUCT_04546,COMP_1016,2026-09-01 00:00:00,-999.99,,-1000,0.01,
PRODUCT_04967,COMP_1016,2026-09-01 00:00:00,0,,,,
PRODUCT_06196,COMP_1016,2026-09-01 00:00:00,0,,-1000,1000,
PRODUCT_06230,COMP_1016,2026-09-01 00:00:00,1,,-1,2,
PRODUCT_06323,COMP_1016,2026-09-01 00:00:00,0,,-10000,10000,
PRODUCT_06380,COMP_1016,2026-09-01 00:00:00,0,,-1000,1000,
PRODUCT_06552,COMP_1016,2026-09-01 00:00:00,0,,-1000,1000,
PRODUCT_06560,COMP_1016,2026-09-01 00:00:00,0,,-150000,,
PRODUCT_06906,COMP_1016,2026-09-01 00:00:00,0,,-1500,1500,
PRODUCT_06914,COMP_1016,2026-09-01 00:00:00,0,,-2000,2000,
PRODUCT_07478,COMP_1016,2026-09-01 00:00:00,0,,-1000,1000,
PRODUCT_07499,COMP_1016,2026-09-01 00:00:00,0,,-1000,1000,
PRODUCT_07659,COMP_1016,2026-09-01 00:00:00,0,,-1000,1000,
PRODUCT_07704,COMP_1016,2026-09-01 00:00:00,54507.16,,,54507.16,59292.61
PRODUCT_07849,COMP_1016,2026-09-01 00:00:00,0,,-150000,150000,
PRODUCT_07231,COMP_1017,2026-09-01 00:00:00,9778.25,,,,
PRODUCT_08037,COMP_1017,2026-09-01 00:00:00,654850.22,,,,
PRODUCT_03048,COMP_1018,2026-09-01 00:00:00,2179891.79,,,,
PRODUCT_03142,COMP_1018,2026-09-01 00:00:00,5913211,,,,
PRODUCT_03811,COMP_1018,2026-09-01 00:00:00,-2147810.3,,,,
PRODUCT_03938,COMP_1018,2026-09-01 00:00:00,-4956075.23,,,,
PRODUCT_01620,COMP_1019,2026-09-01 00:00:00,63595.91,,,63595.91,63595.91
PRODUCT_03238,COMP_1019,2026-09-01 00:00:00,0,,,,
PRODUCT_07063,COMP_1019,2026-09-01 00:00:00,3977.07,,,,
PRODUCT_08273,COMP_1020,2026-09-01 00:00:00,-100,,-2500,2400,
PRODUCT_01699,COMP_1020,2026-09-01 00:00:00,0,,,,
PRODUCT_01869,COMP_1020,2026-09-01 00:00:00,0,,-2500,2500,
PRODUCT_04297,COMP_1020,2026-09-01 00:00:00,47840.77,,,,
PRODUCT_00036,COMP_1021,2026-09-01 00:00:00,129439.13,,,,
PRODUCT_07994,COMP_1021,2026-08-29 00:00:00,133657.64,,,,
PRODUCT_03448,COMP_1022,2026-09-01 00:00:00,15774139.5,,,,
PRODUCT_02613,COMP_1023,2026-09-01 00:00:00,96832.73,,,,
PRODUCT_04851,COMP_1023,2026-09-01 00:00:00,164554.34,,,,
PRODUCT_06249,COMP_1023,2026-09-01 00:00:00,960,,,,
PRODUCT_06270,COMP_1023,2026-09-01 00:00:00,2458.62,,,,
PRODUCT_06822,COMP_1023,2026-09-01 00:00:00,448.97,,,,
PRODUCT_07873,COMP_1023,2026-09-01 00:00:00,1707.67,,,,
PRODUCT_00527,COMP_1024,2026-09-01 00:00:00,-149346.9,,-500000,,
PRODUCT_00746,COMP_1024,2026-09-01 00:00:00,0,,-2000,2000,
PRODUCT_00827,COMP_1024,2026-09-01 00:00:00,0,,-50000,50000,
PRODUCT_01368,COMP_1024,2026-09-01 00:00:00,5837.05,,,,
PRODUCT_01671,COMP_1024,2026-09-01 00:00:00,453727.34,,,,
PRODUCT_03522,COMP_1024,2026-09-01 00:00:00,17762.89,,,,
PRODUCT_03590,COMP_1024,2026-09-01 00:00:00,-56728.26,,,,
PRODUCT_03733,COMP_1024,2026-09-01 00:00:00,21202.28,,,,
PRODUCT_04365,COMP_1024,2026-09-01 00:00:00,0,,-50000,50000,
PRODUCT_05028,COMP_1024,2026-09-01 00:00:00,-4641.61,,-9000,4358.39,3023.98
PRODUCT_07141,COMP_1024,2026-09-01 00:00:00,0,,-2000,2000,
PRODUCT_00018,COMP_1025,2026-09-01 00:00:00,0,,-2000,2000,
PRODUCT_00057,COMP_1025,2026-09-01 00:00:00,-46834.3,,-46834.3,,
PRODUCT_00222,COMP_1025,2026-09-01 00:00:00,0,,-2000,2000,
PRODUCT_01921,COMP_1025,2026-09-01 00:00:00,10573.54,,,,
PRODUCT_03482,COMP_1025,2026-09-01 00:00:00,-66.52,,-2000,1933.48,
PRODUCT_03487,COMP_1025,2026-09-01 00:00:00,0,,-320000,320000,
PRODUCT_04313,COMP_1025,2026-09-01 00:00:00,4899.17,,,,
PRODUCT_04944,COMP_1025,2026-09-01 00:00:00,0,,-50000,,
PRODUCT_06107,COMP_1025,2026-09-01 00:00:00,-240.95,,-2000,1759.05,
PRODUCT_06148,COMP_1025,2026-09-01 00:00:00,23409.37,,,,
PRODUCT_06228,COMP_1025,2026-09-01 00:00:00,0,,-2000,2000,
PRODUCT_04039,COMP_1026,2026-09-01 00:00:00,2416.94,,,,
PRODUCT_04196,COMP_1026,2026-09-01 00:00:00,3300.78,,,,
PRODUCT_05540,COMP_1026,2026-09-01 00:00:00,12570.76,,,,
PRODUCT_06233,COMP_1026,2026-09-01 00:00:00,1383.78,,,,
PRODUCT_07774,COMP_1026,2026-09-01 00:00:00,-9200000,,,,
PRODUCT_01031,COMP_1027,2026-09-01 00:00:00,5166.25,,,,
PRODUCT_01266,COMP_1027,2026-09-01 00:00:00,871.09,,,,
PRODUCT_01338,COMP_1027,2026-09-01 00:00:00,137.97,,,137.97,137.97
PRODUCT_07288,COMP_1027,2026-09-01 00:00:00,55.62,,,,
PRODUCT_00455,COMP_1028,2026-09-01 00:00:00,3000,,-3000,6000,
PRODUCT_00806,COMP_1028,2026-09-01 00:00:00,0,,-25000,25000,
PRODUCT_00934,COMP_1028,2026-09-01 00:00:00,0,,-2000,2000,
PRODUCT_01545,COMP_1028,2026-09-01 00:00:00,0,,-1000,1000,
PRODUCT_01774,COMP_1028,2026-09-01 00:00:00,-24.2,,-4000,3975.8,
PRODUCT_02453,COMP_1028,2026-09-01 00:00:00,610,,,,
PRODUCT_03706,COMP_1028,2026-09-01 00:00:00,444.6,,,444.6,444.6
PRODUCT_04852,COMP_1028,2026-09-01 00:00:00,12209.57,,,,
PRODUCT_04990,COMP_1028,2026-09-01 00:00:00,136699.49,,,136699.49,56917.29
PRODUCT_04999,COMP_1028,2026-09-01 00:00:00,1,,-1,2,
PRODUCT_05889,COMP_1028,2026-09-01 00:00:00,0,,-2000,2000,
PRODUCT_07215,COMP_1028,2026-09-01 00:00:00,0,,-2000,2000,
PRODUCT_07455,COMP_1028,2026-09-01 00:00:00,0,,,,
PRODUCT_00058,COMP_1029,2026-09-01 00:00:00,900.99,,,,
PRODUCT_04007,COMP_1029,2026-09-01 00:00:00,900.99,,,,
PRODUCT_05561,COMP_1029,2026-09-01 00:00:00,122.11,,,,
PRODUCT_02923,COMP_1030,2026-09-01 00:00:00,7196.02,,,,
PRODUCT_07517,COMP_1030,2026-09-01 00:00:00,13024.73,,,,
PRODUCT_04785,COMP_1031,2026-09-01 00:00:00,2057256.46,,,,
PRODUCT_08050,COMP_1032,2026-09-01 00:00:00,27258.34,,,,
PRODUCT_02049,COMP_1033,2026-09-01 00:00:00,17733.83,,,,
PRODUCT_06036,COMP_1033,2026-09-01 00:00:00,1358.36,,,,
PRODUCT_03466,COMP_1034,2026-09-01 00:00:00,236562.16,,,,
PRODUCT_04688,COMP_1034,2026-09-01 00:00:00,446379.41,,,,
PRODUCT_00015,COMP_1035,2026-09-01 00:00:00,0,,-3000,3000,
PRODUCT_01674,COMP_1035,2026-09-01 00:00:00,40.41,,,,
PRODUCT_02138,COMP_1035,2026-09-01 00:00:00,-39003.27,,-82680.8,,
PRODUCT_02253,COMP_1035,2026-09-01 00:00:00,-229.97,,-5000,4770.03,
PRODUCT_03034,COMP_1035,2026-09-01 00:00:00,0,,0,0,
PRODUCT_03568,COMP_1035,2026-09-01 00:00:00,500,,,,
PRODUCT_03740,COMP_1035,2026-09-01 00:00:00,0,,,,
PRODUCT_04262,COMP_1035,2026-09-01 00:00:00,1098.47,,,,
PRODUCT_04675,COMP_1035,2026-09-01 00:00:00,500,,,,
PRODUCT_04802,COMP_1035,2026-09-01 00:00:00,1919.72,,,,
PRODUCT_06220,COMP_1035,2026-09-01 00:00:00,-229.97,,-5000,4770.03,
PRODUCT_06260,COMP_1035,2026-09-01 00:00:00,64.14,,,,
PRODUCT_06499,COMP_1035,2026-09-01 00:00:00,500,,,,
PRODUCT_06797,COMP_1035,2026-09-01 00:00:00,0,,,,
PRODUCT_07026,COMP_1035,2026-09-01 00:00:00,0,,-3000,3000,
PRODUCT_07110,COMP_1035,2026-09-01 00:00:00,13.34,,,,
PRODUCT_08142,COMP_1035,2026-09-01 00:00:00,500,,,,
PRODUCT_00049,COMP_1036,2026-09-01 00:00:00,-249057.16,,-495000,,
PRODUCT_08274,COMP_1036,2026-08-27 00:00:00,-349908.44,,-540000,,
PRODUCT_00221,COMP_1036,2026-09-01 00:00:00,-4030194.03,,-10000000,,
PRODUCT_00228,COMP_1036,2026-09-01 00:00:00,-349908.44,,-540000,,
PRODUCT_00230,COMP_1036,2026-09-01 00:00:00,8121.92,,,,
PRODUCT_00246,COMP_1036,2026-09-01 00:00:00,-143091.67,,-259500,,
PRODUCT_00387,COMP_1036,2026-09-01 00:00:00,-4012058.05,,-5000000,,
PRODUCT_00611,COMP_1036,2026-09-01 00:00:00,-349908.44,,-540000,,
PRODUCT_00818,COMP_1036,2026-09-01 00:00:00,-440068.39,,-700000,,
PRODUCT_01097,COMP_1036,2026-09-01 00:00:00,0,,,,
PRODUCT_01102,COMP_1036,2026-09-01 00:00:00,0,,,,
PRODUCT_01198,COMP_1036,2026-09-01 00:00:00,-4.05,,-500,495.95,
PRODUCT_01253,COMP_1036,2026-09-01 00:00:00,-178542.63,,-403000,,
PRODUCT_01756,COMP_1036,2026-09-01 00:00:00,3768946.25,,,,
PRODUCT_01783,COMP_1036,2026-09-01 00:00:00,-1367344.85,,-1417809.34,,
PRODUCT_02323,COMP_1036,2026-09-01 00:00:00,3365258.3,,,,
PRODUCT_02540,COMP_1036,2026-09-01 00:00:00,194576.69,,,,
PRODUCT_02654,COMP_1036,2026-09-01 00:00:00,1005836.08,,,,
PRODUCT_02669,COMP_1036,2026-09-01 00:00:00,-45923.64,,-106370550,,
PRODUCT_02679,COMP_1036,2026-09-01 00:00:00,-500271.96,,-1179015,,
PRODUCT_02711,COMP_1036,2026-09-01 00:00:00,0,,-6000,6000,
PRODUCT_02737,COMP_1036,2026-09-01 00:00:00,0,,,,
PRODUCT_02869,COMP_1036,2026-09-01 00:00:00,2504656.58,,,,
PRODUCT_03131,COMP_1036,2026-09-01 00:00:00,0,,,,
PRODUCT_03333,COMP_1036,2026-09-01 00:00:00,369739.8,,,,
PRODUCT_03547,COMP_1036,2026-09-01 00:00:00,-155074.73,,-350000,,
PRODUCT_03586,COMP_1036,2026-09-01 00:00:00,50696.3,,,,
PRODUCT_03755,COMP_1036,2026-09-01 00:00:00,0,,-500000,500000,
PRODUCT_03863,COMP_1036,2026-09-01 00:00:00,0,,,,
PRODUCT_04044,COMP_1036,2026-09-01 00:00:00,0,,,,
PRODUCT_04116,COMP_1036,2026-09-01 00:00:00,-1373.45,,-6000,4626.55,
PRODUCT_04169,COMP_1036,2026-09-01 00:00:00,-474893.43,,-547000,,
PRODUCT_04172,COMP_1036,2026-09-01 00:00:00,-16.94,,-6000,5983.06,
PRODUCT_04336,COMP_1036,2026-09-01 00:00:00,0,,-2000000,2000000,
PRODUCT_04346,COMP_1036,2026-09-01 00:00:00,59855.62,,,,
PRODUCT_04425,COMP_1036,2026-09-01 00:00:00,300.55,,,,
PRODUCT_04596,COMP_1036,2026-09-01 00:00:00,-329856.23,,-563500,,
PRODUCT_04613,COMP_1036,2026-09-01 00:00:00,-121761.99,,-700000,,
PRODUCT_08275,COMP_1036,2026-08-27 00:00:00,-313177.61,,,,
PRODUCT_04725,COMP_1036,2026-09-01 00:00:00,0,,-300,300,
PRODUCT_04726,COMP_1036,2026-09-01 00:00:00,0,,-500000,500000,
PRODUCT_05343,COMP_1036,2026-09-01 00:00:00,-7.85,,-500,492.15,
PRODUCT_05369,COMP_1036,2026-09-01 00:00:00,-2000000,,-2000000,0,
PRODUCT_05402,COMP_1036,2026-09-01 00:00:00,-128787.79,,-495000,,
PRODUCT_05468,COMP_1036,2026-09-01 00:00:00,-195143.01,,-506000,,
PRODUCT_05473,COMP_1036,2026-09-01 00:00:00,-569594.55,,-1085000,,
PRODUCT_05544,COMP_1036,2026-09-01 00:00:00,0,,,,0
PRODUCT_05548,COMP_1036,2026-09-01 00:00:00,-474893.43,,-547000,,
PRODUCT_05590,COMP_1036,2026-09-01 00:00:00,0,,-2500000,2500000,
PRODUCT_05846,COMP_1036,2026-09-01 00:00:00,-589606.9,,-1019460.16,,
PRODUCT_06029,COMP_1036,2026-09-01 00:00:00,0,,,,
PRODUCT_06062,COMP_1036,2026-09-01 00:00:00,-128787.79,,-495000,,
PRODUCT_06063,COMP_1036,2026-09-01 00:00:00,-890459.24,,-1057940,,
PRODUCT_06124,COMP_1036,2026-09-01 00:00:00,0,,,,
PRODUCT_06133,COMP_1036,2026-09-01 00:00:00,-92087.15,,-423324.4,,
PRODUCT_06142,COMP_1036,2026-09-01 00:00:00,-279856.22,,-495000,,
PRODUCT_06434,COMP_1036,2026-09-01 00:00:00,18169674.52,,,,
PRODUCT_06730,COMP_1036,2026-09-01 00:00:00,-195143.01,,-506000,,
PRODUCT_06874,COMP_1036,2026-09-01 00:00:00,0,,-2854000,2854000,
PRODUCT_06891,COMP_1036,2026-09-01 00:00:00,-6000,,-600000,,
PRODUCT_06949,COMP_1036,2026-09-01 00:00:00,-129427.59,,-998000,,
PRODUCT_06979,COMP_1036,2026-09-01 00:00:00,128161.87,,,,
PRODUCT_06987,COMP_1036,2026-09-01 00:00:00,0,,-3000,3000,
PRODUCT_07186,COMP_1036,2026-09-01 00:00:00,2000000,,,,
PRODUCT_07289,COMP_1036,2026-09-01 00:00:00,68030.78,,,,
PRODUCT_07334,COMP_1036,2026-09-01 00:00:00,3134876.67,,,,
PRODUCT_07385,COMP_1036,2026-09-01 00:00:00,35782.1,,,,
PRODUCT_08276,COMP_1036,2026-08-28 00:00:00,-460405,,,,
PRODUCT_07678,COMP_1036,2026-09-01 00:00:00,-33330.23,,-3000000,2966669.77,
PRODUCT_07683,COMP_1036,2026-09-01 00:00:00,-7500,,-175000,,
PRODUCT_07848,COMP_1036,2026-09-01 00:00:00,0,,-3500000,3500000,
PRODUCT_08030,COMP_1036,2026-09-01 00:00:00,0,,-500,500,
PRODUCT_00074,COMP_1037,2026-09-01 00:00:00,53950.96,,,,
PRODUCT_00965,COMP_1037,2026-09-01 00:00:00,0,,,0,
PRODUCT_01019,COMP_1037,2026-09-01 00:00:00,-197354.21,,-250000,,250000
PRODUCT_01311,COMP_1037,2026-09-01 00:00:00,0,,,0,
PRODUCT_02627,COMP_1037,2026-09-01 00:00:00,-247505.3,,-260405.92,,
PRODUCT_02722,COMP_1037,2026-09-01 00:00:00,23195.35,,,,
PRODUCT_02751,COMP_1037,2026-09-01 00:00:00,22602.47,,,,
PRODUCT_02753,COMP_1037,2026-09-01 00:00:00,4325.44,,,,
PRODUCT_02836,COMP_1037,2026-09-01 00:00:00,0,,,,
PRODUCT_04070,COMP_1037,2026-09-01 00:00:00,-12100,,-50000,,16666.66
PRODUCT_05364,COMP_1037,2026-09-01 00:00:00,251.8,,,,
PRODUCT_05481,COMP_1037,2026-09-01 00:00:00,0,,-10524.78,,
PRODUCT_05718,COMP_1037,2026-09-01 00:00:00,0,,,0,
PRODUCT_06221,COMP_1037,2026-09-01 00:00:00,0,,,,
PRODUCT_06533,COMP_1037,2026-09-01 00:00:00,228.88,,,,
PRODUCT_06715,COMP_1037,2026-09-01 00:00:00,7672.87,,,,
PRODUCT_07237,COMP_1037,2026-09-01 00:00:00,4400.37,,,,
PRODUCT_07330,COMP_1037,2026-09-01 00:00:00,0,,,0,
PRODUCT_07463,COMP_1037,2026-09-01 00:00:00,4203.87,,,,
PRODUCT_08187,COMP_1037,2026-09-01 00:00:00,3111.89,,,,
PRODUCT_00140,COMP_1038,2026-09-01 00:00:00,0,,,,
PRODUCT_00193,COMP_1038,2026-09-01 00:00:00,0,,,,
PRODUCT_00433,COMP_1038,2026-09-01 00:00:00,19395.67,,,,
PRODUCT_00464,COMP_1038,2026-09-01 00:00:00,0,,,,
PRODUCT_00647,COMP_1038,2026-09-01 00:00:00,0,,-2000,2000,
PRODUCT_00689,COMP_1038,2026-09-01 00:00:00,-1607099.47,,-5074242.19,,
PRODUCT_00956,COMP_1038,2026-09-01 00:00:00,86.06,,,,
PRODUCT_00960,COMP_1038,2026-09-01 00:00:00,67.33,,,,
PRODUCT_01242,COMP_1038,2026-09-01 00:00:00,21252.78,,,,
PRODUCT_01497,COMP_1038,2026-09-01 00:00:00,59462,,,,
PRODUCT_01640,COMP_1038,2026-09-01 00:00:00,-645910.37,,-727110.88,,
PRODUCT_01957,COMP_1038,2026-09-01 00:00:00,-204204.67,,-220000,,
PRODUCT_02012,COMP_1038,2026-09-01 00:00:00,207812,,,,
PRODUCT_02157,COMP_1038,2026-09-01 00:00:00,2726.23,,,,
PRODUCT_02616,COMP_1038,2026-09-01 00:00:00,-44666.72,,-74425.93,,
PRODUCT_02668,COMP_1038,2026-09-01 00:00:00,-16928.28,,-260000,,
PRODUCT_03186,COMP_1038,2026-09-01 00:00:00,60343.57,,,,
PRODUCT_03213,COMP_1038,2026-09-01 00:00:00,-177250.13,,-208500,,
PRODUCT_03321,COMP_1038,2026-09-01 00:00:00,0,,-169000,,
PRODUCT_03364,COMP_1038,2026-09-01 00:00:00,-72263.15,,-150000,,
PRODUCT_03425,COMP_1038,2026-09-01 00:00:00,-30618.76,,-95334.43,,
PRODUCT_03601,COMP_1038,2026-09-01 00:00:00,0,,-10000000,10000000,
PRODUCT_03608,COMP_1038,2026-09-01 00:00:00,0,,-3000,3000,
PRODUCT_03615,COMP_1038,2026-09-01 00:00:00,0,,,,
PRODUCT_04069,COMP_1038,2026-09-01 00:00:00,330.19,,,,
PRODUCT_04241,COMP_1038,2026-09-01 00:00:00,-88403.32,,-104250,,
PRODUCT_04251,COMP_1038,2026-09-01 00:00:00,1037,,,,
PRODUCT_04506,COMP_1038,2026-09-01 00:00:00,42.77,,,,
PRODUCT_04938,COMP_1038,2026-09-01 00:00:00,793768.4,,,,
PRODUCT_04961,COMP_1038,2026-09-01 00:00:00,0,,-10000000,10000000,
PRODUCT_05669,COMP_1038,2026-09-01 00:00:00,0,,-1286644.73,,
PRODUCT_05716,COMP_1038,2026-09-01 00:00:00,0,,-226236.23,,
PRODUCT_05811,COMP_1038,2026-09-01 00:00:00,-298763.05,,-303130,,
PRODUCT_05852,COMP_1038,2026-09-01 00:00:00,-75238.4,,-4761.6,,
PRODUCT_05931,COMP_1038,2026-09-01 00:00:00,-204204.67,,-220000,,
PRODUCT_06110,COMP_1038,2026-09-01 00:00:00,-329762.56,,-437573.86,,
PRODUCT_06165,COMP_1038,2026-09-01 00:00:00,2975,,,,
PRODUCT_06521,COMP_1038,2026-09-01 00:00:00,0,,,,
PRODUCT_06539,COMP_1038,2026-09-01 00:00:00,0,,-10000000,10000000,
PRODUCT_06541,COMP_1038,2026-09-01 00:00:00,0,,-10000000,10000000,
PRODUCT_06670,COMP_1038,2026-09-01 00:00:00,-181390.4,,-196000,,
PRODUCT_06700,COMP_1038,2026-09-01 00:00:00,30.75,,,,
PRODUCT_06731,COMP_1038,2026-09-01 00:00:00,10,,,,
PRODUCT_06751,COMP_1038,2026-09-01 00:00:00,0,,-2000,2000,
PRODUCT_06908,COMP_1038,2026-09-01 00:00:00,-60571.19,,-74799.98,,
PRODUCT_07034,COMP_1038,2026-09-01 00:00:00,0,,-10000000,10000000,
PRODUCT_07290,COMP_1038,2026-09-01 00:00:00,146.15,,,,
PRODUCT_07590,COMP_1038,2026-09-01 00:00:00,0,,-10000000,10000000,
PRODUCT_07674,COMP_1038,2026-09-01 00:00:00,-1097919.85,,-1250000,,
PRODUCT_07819,COMP_1038,2026-09-01 00:00:00,-65949.3,,-150000,,
PRODUCT_07863,COMP_1038,2026-09-01 00:00:00,250000,,,,
PRODUCT_07900,COMP_1038,2026-09-01 00:00:00,0,,-4000,4000,
PRODUCT_07931,COMP_1038,2026-09-01 00:00:00,11210.13,,,,
PRODUCT_07984,COMP_1038,2026-09-01 00:00:00,0,,-500000,,
PRODUCT_08046,COMP_1038,2026-09-01 00:00:00,-105039.82,,-113500,,
PRODUCT_08089,COMP_1038,2026-09-01 00:00:00,191000,,,,
PRODUCT_00851,COMP_1039,2026-09-01 00:00:00,-69664.8,,,,
