product_id,company_id,label,type,bank_name,service,currency,created_at
PRODUCT_07911,COMP_0107,CHECKING_03,checking,Banco de la nacion del Peru Empresas,banconacion_emp_pe,PEN,2024-12-16 16:14:27
PRODUCT_07912,COMP_0282,CHECKING_20,checking,Caixabank Empresas,caixa_emp,EUR,2025-03-11 12:51:08
PRODUCT_07913,COMP_0737,CARD_01,card,Banco Sabadell T. sec - CAL Empresas,sabadell_emp_sec,EUR,2023-11-08 15:30:31
PRODUCT_07914,COMP_0151,CHECKING_03,checking,Caixabank Empresas,caixa_emp,EUR,2024-11-06 14:30:02
PRODUCT_07915,COMP_0376,CHECKING_18,checking,Banco Sabadell Empresas,sabadell_emp,EUR,2025-09-16 11:04:53
PRODUCT_07916,COMP_0230,CHECKING_02,checking,Caixabank,caixa,EUR,2025-10-03 09:04:16
PRODUCT_07918,COMP_0228,INVESTMENT_02,investment,Banca March,bancamarch,EUR,2025-09-18 08:32:08
PRODUCT_07919,COMP_0160,CHECKING_04,checking,Banco Santander Empresas,santander_emp,EUR,2025-02-10 11:18:24
PRODUCT_07920,COMP_1053,CHECKING_23,checking,Banco Sabadell Empresas,sabadell_emp,EUR,2026-07-08 09:17:39
PRODUCT_07921,COMP_0995,CHECKING_06,checking,RuralVia Empresas,ruralvia_emp,EUR,2025-03-10 12:29:53
PRODUCT_07922,COMP_0277,CARD_13,card,Caixabank Empresas,caixa_emp,EUR,2026-03-03 12:23:51
PRODUCT_07923,COMP_0895,CHECKING_03,checking,Banco Santander,santander_emp,EUR,2023-09-14 09:51:42
PRODUCT_07924,COMP_0087,CHECKING_08,checking,Abanca Empresas,abanca_emp,EUR,2026-07-20 08:46:08
PRODUCT_07925,COMP_1152,CHECKING_12,checking,Banco Santander Empresas,santander_emp,EUR,2025-06-04 14:58:00
PRODUCT_07928,COMP_1103,CHECKING_04,checking,Santander (Corporate UK),santander-coporate_uk,GBP,2026-03-03 12:41:48
PRODUCT_07932,COMP_0004,CHECKING_04,checking,Laboral Kutxa Empresas,cajalaboral_emp,EUR,2026-02-25 15:54:51
PRODUCT_07933,COMP_1103,CHECKING_05,checking,Banco Santander Empresas,santander_emp,EUR,2026-03-03 12:26:13
PRODUCT_07934,COMP_1257,CARD_01,card,Banco Sabadell T. sec - CAL Empresas,sabadell_emp_sec,EUR,2025-01-23 09:20:53
PRODUCT_07935,COMP_0743,CHECKING_08,checking,BBVA Net Cash Empresas,bbva_emp,EUR,2025-09-26 11:23:19
PRODUCT_07936,COMP_0058,CHECKING_14,checking,Abanca Empresas,abanca_emp,EUR,2026-04-14 15:57:46
PRODUCT_07937,COMP_0047,CHECKING_11,checking,Caixabank Empresas,caixa_emp,EUR,2025-09-09 12:14:57
PRODUCT_07938,COMP_1182,CARD_09,card,Caixabank Empresas,caixa_emp,EUR,2025-03-12 12:42:23
PRODUCT_07939,COMP_0173,CHECKING_03,checking,Deutsche Bank Empresas,deutschebank_emp,EUR,2025-06-19 13:10:28
PRODUCT_07941,COMP_0988,CARD_20,card,Caixabank Empresas,caixa_emp,EUR,2026-03-03 12:11:50
PRODUCT_07942,COMP_0236,CHECKING_09,checking,BNP Paribas - Fortis Corporate,fortis-corporate_be,EUR,2026-04-27 11:48:35
PRODUCT_07944,COMP_0252,CHECKING_47,checking,Banking Circle GLOBAL,bc,RON,2026-07-28 13:49:12
PRODUCT_07945,COMP_0711,CHECKING_02,checking,Commerzbank AG,commerzbank,EUR,2023-10-05 15:39:04
PRODUCT_07947,COMP_1140,CHECKING_04,checking,Caixabank Empresas,caixa_emp,EUR,2026-03-03 11:17:33
PRODUCT_07948,COMP_0891,CHECKING_02,checking,Caixabank Empresas,caixa_emp,EUR,2025-09-30 11:19:48
PRODUCT_07949,COMP_0211,CHECKING_02,checking,BNP Paribas - Fortis Corporate,fortis-corporate_be,EUR,2026-04-27 11:48:35
PRODUCT_07950,COMP_0980,CHECKING_02,checking,Stripe,stripe,EUR,2024-05-28 10:04:24
PRODUCT_07951,COMP_0206,CHECKING_01,checking,Societe Generale Entreprises,soc-gen-corporate,EUR,2026-03-18 15:13:10
PRODUCT_07952,COMP_0120,CHECKING_04,checking,Qonto,qonto,EUR,2026-06-22 14:17:11
PRODUCT_07953,COMP_0756,CHECKING_07,checking,Banco Sabadell Empresas,sabadell_emp,EUR,2026-04-07 14:41:20
PRODUCT_07954,COMP_0956,CARD_27,card,Caixabank Empresas,caixa_emp,EUR,2026-04-29 14:49:43
PRODUCT_07956,COMP_0252,CHECKING_48,checking,Banking Circle GLOBAL,bc,PLN,2026-02-27 12:32:46
PRODUCT_07957,COMP_0334,CARD_05,card,iberCaja,ibercaja,EUR,2025-02-17 08:12:25
PRODUCT_07958,COMP_0983,CHECKING_06,checking,BANCO BPI SA,banco-bpi-sa,EUR,2023-10-16 14:46:14
PRODUCT_07959,COMP_0073,CHECKING_11,checking,Revolut,revolut,EUR,2024-11-13 08:55:57
PRODUCT_07960,COMP_0799,CHECKING_09,checking,Barclays Corporate,barclays_corporate,EUR,2026-01-28 14:45:29
PRODUCT_07961,COMP_0722,CHECKING_01,checking,Banco Santander Empresas,santander_emp,EUR,2026-03-18 09:33:32
PRODUCT_07962,COMP_0326,CARD_02,card,Caixabank Empresas,caixa_emp,EUR,2026-08-18 12:48:37
PRODUCT_07963,COMP_0511,CHECKING_09,checking,Caixabank Empresas,caixa_emp,EUR,2024-11-05 08:29:20
PRODUCT_07965,COMP_0997,CHECKING_02,checking,Banco Sabadell T. sec - CAL Empresas,sabadell_emp_sec,EUR,2026-01-13 15:54:36
PRODUCT_07966,COMP_0880,CHECKING_02,checking,Stripe,stripe,USD,2025-10-31 08:48:47
PRODUCT_07967,COMP_0087,CHECKING_09,checking,Abanca Empresas,abanca_emp,EUR,2024-10-17 15:51:23
PRODUCT_07968,COMP_0630,CARD_27,card,Caixabank Empresas,caixa_emp,EUR,2026-02-13 10:38:01
PRODUCT_07971,COMP_0544,CARD_05,card,Caixabank Empresas,caixa_emp,EUR,2025-02-11 15:53:45
PRODUCT_07972,COMP_0935,CARD_01,card,Caixabank Empresas,caixa_emp,EUR,2026-03-11 10:23:26
PRODUCT_07973,COMP_1178,CHECKING_09,checking,Caixabank,caixa,EUR,2025-07-11 06:13:19
PRODUCT_07974,COMP_1149,INVESTMENT_11,investment,Deutsche Bank Empresas,deutschebank_emp,EUR,2025-12-01 09:02:58
PRODUCT_07976,COMP_1212,CHECKING_05,checking,Banco Sabadell Empresas,sabadell_emp,EUR,2025-05-15 07:48:08
PRODUCT_07977,COMP_0164,CHECKING_04,checking,Caixabank,caixa_emp,EUR,2024-03-21 10:47:49
PRODUCT_07978,COMP_0038,CHECKING_11,checking,Cajamar,cajamar,EUR,2026-04-13 16:35:54
PRODUCT_07979,COMP_0252,CHECKING_49,checking,Vereinigte Volksbank Raiffeisenbank eG,volksbank-hunsrueck-nahe,GBP,2026-03-25 10:04:15
PRODUCT_07980,COMP_0377,CHECKING_05,checking,Revolut EU,revolut,EUR,2025-12-10 20:05:13
PRODUCT_07981,COMP_0937,CHECKING_02,checking,Banco Sabadell T. sec - CAL Empresas,sabadell_emp_sec,EUR,2025-05-22 14:36:58
PRODUCT_07983,COMP_0515,CHECKING_14,checking,Banco Sabadell T. sec - CAL Empresas,sabadell_emp_sec,EUR,2026-01-13 16:32:59
PRODUCT_07985,COMP_0802,CHECKING_10,checking,Banco Sabadell T. sec - CAL Empresas,sabadell_emp_sec,EUR,2025-10-14 11:30:16
PRODUCT_07986,COMP_1198,CHECKING_07,checking,Paypal,paypal,USD,2024-02-19 09:46:58
PRODUCT_07987,COMP_0444,CARD_25,card,Banco Sabadell Empresas,sabadell_emp,EUR,2026-03-13 12:08:09
PRODUCT_07989,COMP_1149,CHECKING_06,checking,Eurocaja Rural Empresas,eurocajarural_emp,EUR,2025-09-11 14:56:36
PRODUCT_07990,COMP_1174,CARD_01,card,Bankinter Empresas,bankinter_emp,EUR,2025-05-28 12:35:32
PRODUCT_07991,COMP_0215,CHECKING_04,checking,Bankinter,bankinter_emp,EUR,2023-04-27 11:06:16
PRODUCT_07992,COMP_0165,CHECKING_01,checking,BBVA,bbva_emp,EUR,2024-03-11 11:08:55
PRODUCT_07993,COMP_0483,CHECKING_05,checking,Banco Sabadell T. sec - CAL Empresas,sabadell_emp_sec,EUR,2025-04-09 13:40:36
PRODUCT_07994,COMP_1021,CHECKING_02,checking,Commerzbank AG,commerzbank,EUR,2026-04-21 08:44:00
PRODUCT_07995,COMP_1090,CHECKING_07,checking,Caixabank,caixa_emp,EUR,2023-03-24 11:12:38
PRODUCT_07996,COMP_1044,CHECKING_08,checking,Millennium bcp,millenniumbcp,EUR,2026-04-15 10:37:44
PRODUCT_07997,COMP_0941,CHECKING_03,checking,RuralVia Empresas,ruralvia_emp,EUR,2024-10-18 07:50:15
PRODUCT_07998,COMP_0595,CHECKING_04,checking,Cajamar,cajamar,EUR,2024-11-18 12:50:53
PRODUCT_07999,COMP_1233,CHECKING_10,checking,BANCO SANTANDER TOTTA SA,banco-santander-totta-sa,EUR,2025-01-30 11:50:04
PRODUCT_08000,COMP_0427,CHECKING_02,checking,Caixabank,caixa_emp,EUR,2023-07-12 14:09:54
PRODUCT_08001,COMP_0517,CHECKING_05,checking,BBVA Net Cash Empresas,bbva_emp,EUR,2025-12-18 12:06:44
PRODUCT_08002,COMP_1066,CHECKING_07,checking,Revolut,revolut,EUR,2025-10-03 11:21:06
PRODUCT_08003,COMP_1191,CHECKING_06,checking,Banco Sabadell Empresas,sabadell_emp,EUR,2026-04-22 12:03:02
PRODUCT_08006,COMP_0570,CARD_02,card,Cajamar,cajamar,EUR,2026-04-07 09:37:08
PRODUCT_08007,COMP_0271,CHECKING_20,checking,Banco Sabadell Empresas,sabadell_emp,EUR,2026-04-16 14:14:51
PRODUCT_08009,COMP_0139,CHECKING_13,checking,Banco Sabadell Empresas,sabadell_emp,EUR,2025-04-04 11:18:24
PRODUCT_08010,COMP_0286,CHECKING_03,checking,Banco Santander Empresas,santander_emp,EUR,2026-04-28 15:24:40
PRODUCT_08012,COMP_0411,CHECKING_10,checking,BBVA,bbva_emp,EUR,2023-05-29 08:11:28
PRODUCT_08014,COMP_1160,CHECKING_09,checking,Banco Sabadell,sabadell_emp,EUR,2023-05-29 08:01:23
PRODUCT_08015,COMP_0102,CHECKING_02,checking,Banco Santander,santander_emp,EUR,2023-05-29 08:07:58
PRODUCT_08016,COMP_0125,CHECKING_01,checking,Banco Santander,santander_emp,EUR,2022-04-25 08:09:59
PRODUCT_08017,COMP_0265,CHECKING_08,checking,Caixabank Empresas,caixa_emp,EUR,2025-09-29 08:06:41
PRODUCT_08018,COMP_0003,CHECKING_02,checking,BBVA Net Cash Empresas,bbva_emp,EUR,2026-06-23 08:31:52
PRODUCT_08019,COMP_0643,CHECKING_05,checking,DNB,dnb,NOK,2026-04-09 13:31:20
PRODUCT_08020,COMP_0797,CHECKING_26,checking,Banca March,bancamarch,EUR,2025-10-29 16:49:10
PRODUCT_08021,COMP_0622,CHECKING_03,checking,ING,ing,EUR,2025-12-22 14:59:57
PRODUCT_08023,COMP_0912,CHECKING_06,checking,Banco Santander Empresas,santander_emp,EUR,2025-12-10 10:50:48
PRODUCT_08024,COMP_0404,CHECKING_03,checking,Chase,ins_56,USD,2025-01-14 17:26:42
PRODUCT_08025,COMP_1252,CHECKING_11,checking,Crédit Agricole de Centre France,ca_centrefrance,EUR,2023-11-15 07:45:37
PRODUCT_08026,COMP_1150,CHECKING_07,checking,Banco Sabadell Empresas,sabadell_emp,EUR,2025-02-10 12:03:26
PRODUCT_08027,COMP_1141,CHECKING_12,checking,Other (customer-defined),custom,GBP,2026-09-02 16:58:58
PRODUCT_08028,COMP_0629,CHECKING_02,checking,BBVA Net Cash Empresas,bbva_emp_co,COP,2024-07-11 14:06:30
PRODUCT_08029,COMP_1262,CHECKING_07,checking,Cajamar,cajamar,EUR,2026-04-23 10:37:18
PRODUCT_08030,COMP_1036,CARD_08,card,BBVA Net Cash Empresas,bbva_emp,EUR,2026-07-13 12:47:50
PRODUCT_08033,COMP_0890,CHECKING_03,checking,Banco Sabadell T. sec - CAL Empresas,sabadell_emp_sec,EUR,2024-04-22 11:53:05
PRODUCT_08034,COMP_0217,CHECKING_02,checking,HSBC Corporate EU,hsbccorporate_eu,EUR,2025-10-21 09:05:05
PRODUCT_08035,COMP_1268,CHECKING_09,checking,Globalcaja,ruralvia_globalcaja,EUR,2026-04-29 11:47:26
PRODUCT_08036,COMP_0984,CHECKING_05,checking,Other (customer-defined),custom,USD,2025-04-04 08:37:53
PRODUCT_08037,COMP_1017,CHECKING_02,checking,BBVA Net Cash Empresas,bbva_emp,EUR,2025-07-08 13:46:02
PRODUCT_08038,COMP_0471,CHECKING_21,checking,C.R. Teruel,ruralvia_teruel,EUR,2026-02-20 08:00:00
PRODUCT_08039,COMP_0754,CHECKING_10,checking,Barclays Corporate,barclays_corporate,EUR,2025-10-14 09:49:11
PRODUCT_08042,COMP_1215,CARD_11,card,Caixabank Empresas,caixa_emp,EUR,2026-07-08 18:39:31
PRODUCT_08043,COMP_1072,CHECKING_11,checking,Banca March,bancamarch,EUR,2025-10-29 16:47:06
PRODUCT_08047,COMP_1249,CHECKING_09,checking,Banco Santander Empresas,santander_emp,USD,2025-06-06 09:54:06
PRODUCT_08049,COMP_0178,CHECKING_03,checking,Caixabank,caixa_emp,EUR,2024-04-04 10:36:44
PRODUCT_08050,COMP_1032,CHECKING_01,checking,Caixabank Empresas,caixa_emp,EUR,2025-03-25 08:09:53
PRODUCT_08053,COMP_0322,CHECKING_04,checking,Kutxabank Empresas,kutxabank_emp,EUR,2025-03-03 12:53:18
PRODUCT_08054,COMP_0630,CARD_28,card,Caixabank Empresas,caixa_emp,EUR,2026-02-13 10:38:01
PRODUCT_08055,COMP_1078,CHECKING_02,checking,Other (customer-defined),custom,EUR,2026-05-12 15:36:38
PRODUCT_08057,COMP_0696,LINEOFCOMEX_03,lineofcomex,Banco Sabadell,sabadell_emp,EUR,2026-02-11 11:31:18
PRODUCT_08059,COMP_0943,CHECKING_01,checking,Intesa Sanpaolo,sanpaolo_it,EUR,2026-04-16 09:27:16
PRODUCT_08060,COMP_1276,CHECKING_03,checking,Caixabank Empresas,caixa_emp,EUR,2025-03-17 17:12:09
PRODUCT_08061,COMP_1272,CHECKING_15,checking,Banco Santander Empresas,santander_emp,EUR,2026-03-05 14:03:23
PRODUCT_08062,COMP_0407,CHECKING_04,checking,Deutsche Bank Empresas,deutschebank_emp,EUR,2025-10-08 11:27:20
PRODUCT_08067,COMP_1065,CHECKING_01,checking,Banco Sabadell,sabadell,EUR,2026-03-06 11:05:44
PRODUCT_08069,COMP_0964,CARD_03,card,Caixabank,caixa,EUR,2026-04-14 08:29:23
PRODUCT_08070,COMP_0241,CHECKING_06,checking,Revolut,revolut_eu,USD,2024-01-03 09:24:01
PRODUCT_08071,COMP_1071,CHECKING_06,checking,Wise,transferwise,EUR,2026-01-22 15:39:31
PRODUCT_08072,COMP_0644,CARD_02,card,Caixabank Empresas,caixa_emp,EUR,2026-03-03 12:33:17
PRODUCT_08073,COMP_0518,CHECKING_10,checking,Payoneer - EU,payoneer,GBP,2024-11-13 09:18:13
PRODUCT_08074,COMP_0271,CHECKING_21,checking,Banco Sabadell Empresas,sabadell_emp,EUR,2026-04-16 14:14:51
PRODUCT_08075,COMP_0113,CHECKING_05,checking,Banco Sabadell Empresas,sabadell_emp,EUR,2026-04-08 08:17:08
PRODUCT_08077,COMP_0728,CHECKING_02,checking,Silicon Valley Bank - SVB Online Banking,ins_53,USD,2026-01-26 12:58:11
PRODUCT_08078,COMP_1073,CHECKING_01,checking,Banco Sabadell T. sec - CAL Empresas,sabadell_emp_sec,EUR,2024-09-17 13:28:16
PRODUCT_08079,COMP_1007,CHECKING_03,checking,Caixabank,caixa,EUR,2025-07-11 06:40:33
PRODUCT_08080,COMP_0049,CARD_11,card,Caixabank Empresas,caixa_emp,EUR,2025-02-25 22:02:09
PRODUCT_08081,COMP_1247,CHECKING_05,checking,Banco Santander Empresas,santander_emp,EUR,2025-04-04 11:45:23
PRODUCT_08082,COMP_0007,CARD_12,card,Abanca Empresas,abanca_emp,EUR,2026-03-10 15:38:08
PRODUCT_08084,COMP_0007,LINEOFCOMEX_08,lineofcomex,Caixabank Empresas,caixa_emp,EUR,2026-03-11 08:14:54
PRODUCT_08086,COMP_0663,CHECKING_01,checking,Banco Sabadell Empresas,sabadell_emp,EUR,2026-02-10 07:50:28
PRODUCT_08087,COMP_0798,CARD_15,card,Banco Santander Empresas,santander_emp,EUR,2025-09-11 11:13:14
PRODUCT_08088,COMP_1282,CHECKING_13,checking,Paypal,paypal,EUR,2024-02-19 09:15:58
PRODUCT_08089,COMP_1038,INVESTMENT_10,investment,Other (customer-defined),custom,EUR,2026-05-28 19:08:58
PRODUCT_08091,COMP_0109,CHECKING_05,checking,CAIXA GERAL DE DEPOSITOS SA,caixa-geral-de-depositos,EUR,2025-06-10 14:25:27
PRODUCT_08092,COMP_0909,CHECKING_30,checking,Banco Santander,santander_emp,EUR,2024-04-04 08:40:31
PRODUCT_08094,COMP_0136,CHECKING_05,checking,Banco Sabadell T. sec - CAL Empresas,sabadell_emp_sec,EUR,2024-09-17 13:28:16
PRODUCT_08095,COMP_0659,CHECKING_03,checking,Banco Santander,santander_emp,EUR,2024-03-11 11:44:24
PRODUCT_08096,COMP_1284,CHECKING_03,checking,Banco Santander Empresas,santander_emp,EUR,2026-03-10 14:19:20
PRODUCT_08097,COMP_0504,CHECKING_08,checking,Other (customer-defined),custom,JPY,2026-06-18 15:34:31
PRODUCT_08098,COMP_1044,CHECKING_09,checking,Caixa Central de CA Mutuo,gca,EUR,2026-04-15 10:45:58
PRODUCT_08100,COMP_1060,CHECKING_09,checking,Deutsche Bank Empresas,deutschebank_emp,EUR,2026-04-21 11:07:54
PRODUCT_08101,COMP_0015,CHECKING_01,checking,iberCaja,ibercaja,EUR,2025-05-18 16:25:50
PRODUCT_08102,COMP_0076,CHECKING_01,checking,Banco Santander Empresas,santander_emp,EUR,2024-09-24 11:51:59
PRODUCT_08103,COMP_0630,CARD_29,card,Caixabank Empresas,caixa_emp,EUR,2026-02-13 10:38:01
PRODUCT_08104,COMP_0082,CARD_02,card,Banco Sabadell T. sec - CAL Empresas,sabadell_emp_sec,EUR,2025-05-22 15:02:56
PRODUCT_08106,COMP_0623,CHECKING_19,checking,Banco Santander Empresas,santander_emp,EUR,2025-04-09 10:27:32
PRODUCT_08107,COMP_0909,CHECKING_31,checking,Abanca Empresas,abanca_emp,EUR,2025-03-26 11:30:23
PRODUCT_08108,COMP_1201,CHECKING_03,checking,Other (customer-defined),custom,USD,2025-06-07 13:29:39
PRODUCT_08109,COMP_0030,INVESTMENT_01,investment,Other (customer-defined),custom,BRL,2025-02-11 07:56:11
PRODUCT_08111,COMP_0123,CHECKING_04,checking,Caixabank,caixa_emp,EUR,2024-01-31 10:51:14
PRODUCT_08112,COMP_0768,CHECKING_06,checking,RuralVia Empresas,ruralvia_emp,EUR,2025-10-20 08:32:06
PRODUCT_08113,COMP_0888,CHECKING_03,checking,Cajaruralaragon,ruralvia_cajaruralaragon,EUR,2026-02-13 11:06:32
PRODUCT_08116,COMP_0156,CHECKING_02,checking,Caixabank,caixa,EUR,2026-06-08 07:42:16
PRODUCT_08117,COMP_0495,CHECKING_13,checking,Bankinter Empresas,bankinter_emp,EUR,2025-12-09 12:21:21
PRODUCT_08118,COMP_0185,CHECKING_10,checking,Bankinter Empresas,bankinter_emp,EUR,2026-06-23 11:32:27
PRODUCT_08120,COMP_0425,CHECKING_01,checking,Banca March,bancamarch,EUR,2025-02-14 10:27:31
PRODUCT_08121,COMP_1234,CARD_01,card,Banco Sabadell T. sec - CAL Empresas,sabadell_emp_sec,EUR,2024-09-17 12:48:01
PRODUCT_08122,COMP_0501,CHECKING_03,checking,BBVA Net Cash Empresas,bbva_emp,EUR,2026-04-20 11:54:21
PRODUCT_08123,COMP_0919,CHECKING_21,checking,Banco Santander Empresas,santander_emp,EUR,2025-11-03 10:37:28
PRODUCT_08124,COMP_1272,CARD_01,card,Banco Santander Empresas,santander_emp,EUR,2026-03-30 17:14:47
PRODUCT_08125,COMP_1053,CHECKING_24,checking,Laboral Kutxa Empresas,cajalaboral_emp,EUR,2026-07-07 11:56:45
PRODUCT_08126,COMP_0400,CHECKING_04,checking,BBVA Net Cash Empresas,bbva_emp,EUR,2024-09-18 09:20:06
PRODUCT_08127,COMP_1249,CHECKING_10,checking,Paypal,paypal,NOK,2026-06-17 13:51:46
PRODUCT_08128,COMP_1145,CARD_01,card,iberCaja,ibercaja,EUR,2026-07-13 07:28:23
PRODUCT_08133,COMP_0626,CHECKING_08,checking,Caixabank Empresas,caixa_emp,EUR,2026-03-09 09:47:05
PRODUCT_08135,COMP_1046,CHECKING_05,checking,Banco Santander Empresas,santander_emp,EUR,2025-02-06 10:21:19
PRODUCT_08137,COMP_0788,CHECKING_05,checking,Banco Santander Empresas,santander_emp,EUR,2026-09-08 08:26:48
PRODUCT_08138,COMP_0909,CARD_24,card,Bankinter,bankinter_emp,EUR,2024-04-03 07:31:38
PRODUCT_08139,COMP_1248,CHECKING_07,checking,Payhawk,payhawk,USD,2026-02-16 11:42:44
PRODUCT_08140,COMP_0664,CARD_01,card,Banco Santander Empresas,santander_emp,EUR,2026-02-25 09:39:18
PRODUCT_08141,COMP_0773,CHECKING_17,checking,Banco Sabadell,sabadell_emp,EUR,2024-06-26 10:36:35
PRODUCT_08142,COMP_1035,CARD_08,card,Caixabank Empresas,caixa_emp,EUR,2026-07-14 18:45:14
PRODUCT_08145,COMP_0326,CARD_03,card,Caixabank Empresas,caixa_emp,EUR,2026-03-11 10:23:26
PRODUCT_08146,COMP_0051,CHECKING_04,checking,Banco Sabadell,sabadell_emp,EUR,2024-02-15 14:22:55
PRODUCT_08147,COMP_0988,CARD_21,card,Caixabank Empresas,caixa_emp,EUR,2026-03-03 12:11:50
PRODUCT_08149,COMP_1234,CARD_02,card,Banco Sabadell T. sec - CAL Empresas,sabadell_emp_sec,EUR,2024-09-17 12:48:01
PRODUCT_08150,COMP_0486,CHECKING_03,checking,Banco Santander Empresas,santander_emp_cl,USD,2024-06-11 18:38:27
PRODUCT_08151,COMP_0282,EXPENSESPLATFORM_15,expensesPlatform,Caixabank,caixa_emp,EUR,2024-02-19 10:45:26
PRODUCT_08152,COMP_0706,INVESTMENT_01,investment,Banco Santander Empresas,santander_emp,EUR,2025-11-26 10:59:04
PRODUCT_08153,COMP_0515,CHECKING_15,checking,BBVA Net Cash Empresas,bbva_emp,EUR,2025-10-14 11:17:17
PRODUCT_08156,COMP_1277,CHECKING_02,checking,Banco Santander Empresas,santander_emp,EUR,2025-03-06 15:44:00
PRODUCT_08157,COMP_0267,CHECKING_02,checking,Banco Santander Empresas,santander_emp,EUR,2024-12-18 15:22:57
PRODUCT_08160,COMP_0073,CHECKING_12,checking,Paypal,paypal,USD,2024-11-13 14:21:38
PRODUCT_08161,COMP_0538,CARD_02,card,Banco Santander Empresas,santander_emp,EUR,2024-10-23 13:09:12
PRODUCT_08163,COMP_0106,CHECKING_02,checking,Bankinter Empresas,bankinter_emp,EUR,2024-07-30 12:22:40
PRODUCT_08165,COMP_0427,CHECKING_03,checking,Bankinter,bankinter_emp,EUR,2024-04-17 13:18:41
PRODUCT_08166,COMP_0797,CHECKING_27,checking,Banca March,bancamarch,EUR,2025-10-29 16:41:10
PRODUCT_08167,COMP_0916,CHECKING_04,checking,Other (customer-defined),custom,USD,2024-04-24 15:15:46
PRODUCT_08169,COMP_0356,CHECKING_02,checking,Bankinter Empresas,bankinter_emp,EUR,2025-05-22 14:39:40
PRODUCT_08171,COMP_0385,CHECKING_17,checking,Banco Santander Empresas,santander_emp,GBP,2025-07-15 14:02:14
PRODUCT_08172,COMP_0978,CARD_05,card,Banco Sabadell T. sec - CAL Empresas,sabadell_emp_sec,EUR,2024-09-17 13:28:16
PRODUCT_08173,COMP_0952,CHECKING_02,checking,Banco Santander Empresas,santander_emp,EUR,2025-03-17 12:06:38
PRODUCT_08174,COMP_0183,RISK_10,risk,Other (customer-defined),custom,EUR,2026-03-17 17:22:26
PRODUCT_08175,COMP_0182,CHECKING_15,checking,Other (customer-defined),custom,EUR,2026-04-15 14:19:22
PRODUCT_08176,COMP_0282,EXPENSESPLATFORM_16,expensesPlatform,Caixabank,caixa_emp,EUR,2024-02-19 10:45:26
PRODUCT_08177,COMP_0879,CHECKING_05,checking,Coutts & Company,coutts,GBP,2025-06-25 20:46:56
PRODUCT_08179,COMP_0772,CARD_01,card,Caixabank Empresas,caixa_emp,EUR,2025-03-24 16:16:40
PRODUCT_08181,COMP_0182,CHECKING_16,checking,Commerzbank AG,commerzbank,EUR,2026-04-20 13:04:17
PRODUCT_08183,COMP_0009,CHECKING_02,checking,BBVA Net Cash Empresas,bbva_emp,EUR,2026-04-15 11:04:58
PRODUCT_08184,COMP_0954,CHECKING_02,checking,Caixabank Empresas,caixa_emp,EUR,2026-03-03 11:20:11
PRODUCT_08185,COMP_0856,CHECKING_14,checking,Citibank Empresas GLOBAL,citi,EUR,2025-11-11 16:24:23
PRODUCT_08186,COMP_0212,CHECKING_05,checking,Barclays Corporate,barclays_corporate,USD,2025-09-26 07:53:20
PRODUCT_08187,COMP_1037,CHECKING_11,checking,Banca March,bancamarch,EUR,2025-10-29 16:49:53
PRODUCT_08188,COMP_0712,CHECKING_01,checking,Revolut EU,revolut_eu,EUR,2024-03-21 15:05:39
PRODUCT_08191,COMP_0042,CHECKING_15,checking,City National Bank,_city_nb,USD,2022-06-16 14:38:51
PRODUCT_08192,COMP_0840,CHECKING_02,checking,BBVA,bbva_emp,EUR,2021-11-23 15:10:56
PRODUCT_08193,COMP_1007,CHECKING_04,checking,Banco Santander Empresas,santander_emp,EUR,2022-10-11 10:51:09
PRODUCT_08194,COMP_0819,CHECKING_02,checking,Abanca,abanca_emp,EUR,2023-05-16 20:54:15
PRODUCT_08195,COMP_0288,CHECKING_07,checking,ING Direct,ingdirect,EUR,2023-03-24 02:01:34
PRODUCT_08196,COMP_0835,CHECKING_01,checking,Banco Sabadell,sabadell_emp,EUR,2023-07-04 09:38:37
PRODUCT_08197,COMP_0945,CHECKING_11,checking,Payhawk,_payhawk,EUR,2022-05-25 17:56:30
PRODUCT_08198,COMP_0042,CHECKING_16,checking,BBVA,bbva_emp,USD,2022-04-06 14:14:55
PRODUCT_08199,COMP_0440,CHECKING_03,checking,Vietcombank,_vietcom,EUR,2023-06-29 06:55:44
PRODUCT_08200,COMP_0042,CHECKING_17,checking,Banco Sabadell Miami,_sabadell_miami,EUR,2022-04-21 14:23:41
PRODUCT_08201,COMP_0815,CHECKING_01,checking,Banco Santander,santander_emp,EUR,2022-04-25 13:31:06
PRODUCT_08204,COMP_0042,CHECKING_18,checking,Banco Santander,santander_emp,EUR,2022-04-06 14:10:39
PRODUCT_08206,COMP_0042,CHECKING_19,checking,Citibank,_citibank,USD,2022-04-21 14:16:56
PRODUCT_08207,COMP_1240,CHECKING_01,checking,Banco Santander,santander_emp,EUR,2022-04-25 08:38:12
PRODUCT_08208,COMP_0329,CHECKING_03,checking,Qonto ,qonto,EUR,2022-05-14 10:00:01
